DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO DO AGRUPADOR,DESCRICAO DO AGRUPADOR,CODIGO DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,ORIGEM DE PREÇO,CUSTO TOTAL,TIPO ITEM,CODIGO ITEM,DESCRIÇÃO ITEM,UNIDADE ITEM,ORIGEM DE PREÇO ITEM,COEFICIENTE,PRECO UNITARIO,CUSTO TOTAL,CUSTO MAO DE OBRA,% MAO DE OBRA,CUSTO MATERIAL,% MATERIAL,CUSTO EQUIPAMENTO,% EQUIPAMENTO,CUSTO SERVICOS TERCEIROS,% SERVICOS TERCEIROS,CUSTO OUTROS,% OUTROS,VINCULO
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88308,PASTILHEIRO COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",INSUMO,4751,PASTILHEIRO,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","15,94","15,94",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88308,PASTILHEIRO COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",INSUMO,37370,ALIMENTACAO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","2,62","2,62",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88308,PASTILHEIRO COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",INSUMO,37371,TRANSPORTE - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,57","0,57",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88308,PASTILHEIRO COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",INSUMO,37372,EXAMES - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,34","0,34",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88308,PASTILHEIRO COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",INSUMO,37373,SEGURO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,04","0,04",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88308,PASTILHEIRO COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",INSUMO,43465,FERRAMENTAS - FAMILIA PEDREIRO - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,48","0,48",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88308,PASTILHEIRO COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",INSUMO,43489,EPI - FAMILIA PEDREIRO - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,97","0,97",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88308,PASTILHEIRO COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",COMPOSICAO,95370,CURSO DE CAPACITAÇÃO PARA PASTILHEIRO (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","0,18","0,18",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95370,CURSO DE CAPACITAÇÃO PARA PASTILHEIRO (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,18",,,,,,,,,"0,18","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95370,CURSO DE CAPACITAÇÃO PARA PASTILHEIRO (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,18",INSUMO,4751,PASTILHEIRO,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,0119000","15,94","0,18",,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL