DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO DO AGRUPADOR,DESCRICAO DO AGRUPADOR,CODIGO DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,ORIGEM DE PREÇO,CUSTO TOTAL,TIPO ITEM,CODIGO ITEM,DESCRIÇÃO ITEM,UNIDADE ITEM,ORIGEM DE PREÇO ITEM,COEFICIENTE,PRECO UNITARIO,CUSTO TOTAL2,CUSTO MAO DE OBRA,% MAO DE OBRA,CUSTO MATERIAL,% MATERIAL,CUSTO EQUIPAMENTO,% EQUIPAMENTO,CUSTO SERVICOS TERCEIROS,% SERVICOS TERCEIROS,CUSTO OUTROS,% OUTROS,% ATRIBUÍDO SÃO PAULO,VINCULO
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","16,33","16,33",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91380,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - DEPRECIAÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","14,21","14,21",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91381,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - JUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","2,62","2,62",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91382,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - IMPOSTOS E SEGUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","1,02","1,02",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91383,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MANUTENÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","26,65","26,65",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91384,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"1,0000000","79,39","79,39",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95346,CURSO DE CAPACITAÇÃO PARA MOTORISTA DE BASCULANTE (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,04",,,,,,,,,"0,04","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95346,CURSO DE CAPACITAÇÃO PARA MOTORISTA DE BASCULANTE (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,04",INSUMO,20020,MOTORISTA DE CAMINHAO-BASCULANTE,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,0035000","13,58","0,04",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91383,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MANUTENÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"26,65",,,,,,,,,"0,00","0,0000000","0,00","0,0000000","26,65","100,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91383,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MANUTENÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"26,65",INSUMO,37734,"CACAMBA METALICA BASCULANTE COM CAPACIDADE DE 10 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000750","38.783,49","2,90",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91383,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MANUTENÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"26,65",INSUMO,37747,"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15935 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000750","316.734,71","23,75",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91384,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"79,39",,,,,,,,,"0,00","0,0000000","79,39","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91384,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"79,39",INSUMO,4221,OLEO DIESEL COMBUSTIVEL COMUM,L,COLETADO,"23,7000000","3,35","79,39",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,91387,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"34,18",,,,,,,,,"13,62","39,8478642","2,71","7,9286132","17,85","52,2235226","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,91387,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"34,18",COMPOSICAO,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","16,33","16,33",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,91387,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"34,18",COMPOSICAO,91380,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - DEPRECIAÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","14,21","14,21",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,91387,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"34,18",COMPOSICAO,91381,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - JUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","2,62","2,62",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,91387,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"34,18",COMPOSICAO,91382,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - IMPOSTOS E SEGUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","1,02","1,02",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",,,,,,,,,"13,62","83,4047765","2,71","16,5952235","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",INSUMO,20020,MOTORISTA DE CAMINHAO-BASCULANTE,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","13,58","13,58",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",INSUMO,37370,ALIMENTACAO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,82","0,82",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",INSUMO,37371,TRANSPORTE - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,80","0,80",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",INSUMO,37372,EXAMES - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,35","0,35",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",INSUMO,37373,SEGURO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,07","0,07",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",INSUMO,43464,FERRAMENTAS - FAMILIA OPERADOR ESCAVADEIRA - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,01","0,01",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",INSUMO,43488,EPI - FAMILIA OPERADOR ESCAVADEIRA - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,66","0,66",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"16,33",COMPOSICAO,95346,CURSO DE CAPACITAÇÃO PARA MOTORISTA DE BASCULANTE (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","0,04","0,04",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91380,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - DEPRECIAÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"14,21",,,,,,,,,"0,00","0,0000000","0,00","0,0000000","14,21","100,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91380,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - DEPRECIAÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"14,21",INSUMO,37734,"CACAMBA METALICA BASCULANTE COM CAPACIDADE DE 10 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000400","38.783,49","1,55",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91380,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - DEPRECIAÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"14,21",INSUMO,37747,"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15935 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000400","316.734,71","12,66",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91381,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - JUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"2,62",,,,,,,,,"0,00","0,0000000","0,00","0,0000000","2,62","100,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
