DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO DO AGRUPADOR,DESCRICAO DO AGRUPADOR,CODIGO DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,ORIGEM DE PREÇO,CUSTO TOTAL,TIPO ITEM,CODIGO ITEM,DESCRIÇÃO ITEM,UNIDADE ITEM,ORIGEM DE PREÇO ITEM,COEFICIENTE,PRECO UNITARIO,CUSTO TOTAL2,CUSTO MAO DE OBRA,% MAO DE OBRA,CUSTO MATERIAL,% MATERIAL,CUSTO EQUIPAMENTO,% EQUIPAMENTO,CUSTO SERVICOS TERCEIROS,% SERVICOS TERCEIROS,CUSTO OUTROS,% OUTROS,% ATRIBUÍDO SÃO PAULO,VINCULO
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91381,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - JUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"2,62",INSUMO,37734,"CACAMBA METALICA BASCULANTE COM CAPACIDADE DE 10 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000074","38.783,49","0,28",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91381,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - JUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"2,62",INSUMO,37747,"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15935 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000074","316.734,71","2,34",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91382,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - IMPOSTOS E SEGUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,02",,,,,,,,,"0,00","0,0000000","0,00","0,0000000","1,02","100,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91382,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - IMPOSTOS E SEGUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,02",INSUMO,37734,"CACAMBA METALICA BASCULANTE COM CAPACIDADE DE 10 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000029","38.783,49","0,11",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91382,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - IMPOSTOS E SEGUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,02",INSUMO,37747,"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15935 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000029","316.734,71","0,91",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS PRELIMINARES,SERP,DEMOLICOES/RETIRADAS,14,,,97625,"DEMOLIÇÃO DE ALVENARIA PARA QUALQUER TIPO DE BLOCO, DE FORMA MECANIZADA, SEM REAPROVEITAMENTO. AF_12/2017",M3,COEFICIENTE DE REPRESENTATIVIDADE,"34,79",,,,,,,,,"6,65","19,1354466","11,74","33,7463976","16,40","47,1181558","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
SERVICOS PRELIMINARES,SERP,DEMOLICOES/RETIRADAS,14,,,97625,"DEMOLIÇÃO DE ALVENARIA PARA QUALQUER TIPO DE BLOCO, DE FORMA MECANIZADA, SEM REAPROVEITAMENTO. AF_12/2017",M3,COEFICIENTE DE REPRESENTATIVIDADE,"34,79",COMPOSICAO,5940,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"0,2400000","118,46","28,43",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS PRELIMINARES,SERP,DEMOLICOES/RETIRADAS,14,,,97625,"DEMOLIÇÃO DE ALVENARIA PARA QUALQUER TIPO DE BLOCO, DE FORMA MECANIZADA, SEM REAPROVEITAMENTO. AF_12/2017",M3,COEFICIENTE DE REPRESENTATIVIDADE,"34,79",COMPOSICAO,5942,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"0,1394000","45,68","6,36",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,5940,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"118,46",,,,,,,,,"17,53","14,7982441","47,49","40,0894816","53,44","45,1122743","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,5940,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"118,46",COMPOSICAO,53857,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - MANUTENÇÃO. AF_06/2014",H,COLETADO,"1,0000000","28,00","28,00",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,5940,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"118,46",COMPOSICAO,53858,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"1,0000000","44,78","44,78",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,5940,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"118,46",COMPOSICAO,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","20,24","20,24",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,5940,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"118,46",COMPOSICAO,89128,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - DEPRECIAÇÃO. AF_06/2014",H,COLETADO,"1,0000000","22,40","22,40",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,5940,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"118,46",COMPOSICAO,89129,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - JUROS. AF_06/2014",H,COLETADO,"1,0000000","3,04","3,04",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,53857,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - MANUTENÇÃO. AF_06/2014",H,COLETADO,"28,00",,,,,,,,,"0,00","0,0000000","0,00","0,0000000","28,00","100,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,53857,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - MANUTENÇÃO. AF_06/2014",H,COLETADO,"28,00",INSUMO,4262,"PA CARREGADEIRA SOBRE RODAS, POTENCIA LIQUIDA 128 HP, CAPACIDADE DA CACAMBA DE 1,7 A 2,8 M3, PESO OPERACIONAL MAXIMO DE 11632 KG",UN,COLETADO,"0,0000700","400.000,00","28,00",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,53858,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"44,78",,,,,,,,,"0,00","0,0000000","44,78","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,53858,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"44,78",INSUMO,4221,OLEO DIESEL COMBUSTIVEL COMUM,L,COLETADO,"13,3700000","3,35","44,78",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",,,,,,,,,"17,53","86,6106720","2,71","13,3893280","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",INSUMO,4248,OPERADOR DE PA CARREGADEIRA,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","17,44","17,44",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",INSUMO,37370,ALIMENTACAO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,82","0,82",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",INSUMO,37371,TRANSPORTE - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,80","0,80",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",INSUMO,37372,EXAMES - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,35","0,35",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",INSUMO,37373,SEGURO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,07","0,07",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",INSUMO,43464,FERRAMENTAS - FAMILIA OPERADOR ESCAVADEIRA - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,01","0,01",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",INSUMO,43488,EPI - FAMILIA OPERADOR ESCAVADEIRA - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,66","0,66",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"20,24",COMPOSICAO,95364,CURSO DE CAPACITAÇÃO PARA OPERADOR DE PÁ CARREGADEIRA (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","0,09","0,09",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95364,CURSO DE CAPACITAÇÃO PARA OPERADOR DE PÁ CARREGADEIRA (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,09",,,,,,,,,"0,09","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95364,CURSO DE CAPACITAÇÃO PARA OPERADOR DE PÁ CARREGADEIRA (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,09",INSUMO,4248,OPERADOR DE PA CARREGADEIRA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,0057000","17,44","0,09",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,89128,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - DEPRECIAÇÃO. AF_06/2014",H,COLETADO,"22,40",,,,,,,,,"0,00","0,0000000","0,00","0,0000000","22,40","100,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,89128,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - DEPRECIAÇÃO. AF_06/2014",H,COLETADO,"22,40",INSUMO,4262,"PA CARREGADEIRA SOBRE RODAS, POTENCIA LIQUIDA 128 HP, CAPACIDADE DA CACAMBA DE 1,7 A 2,8 M3, PESO OPERACIONAL MAXIMO DE 11632 KG",UN,COLETADO,"0,0000560","400.000,00","22,40",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,89129,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - JUROS. AF_06/2014",H,COLETADO,"3,04",,,,,,,,,"0,00","0,0000000","0,00","0,0000000","3,04","100,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,89129,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - JUROS. AF_06/2014",H,COLETADO,"3,04",INSUMO,4262,"PA CARREGADEIRA SOBRE RODAS, POTENCIA LIQUIDA 128 HP, CAPACIDADE DA CACAMBA DE 1,7 A 2,8 M3, PESO OPERACIONAL MAXIMO DE 11632 KG",UN,COLETADO,"0,0000076","400.000,00","3,04",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,5942,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"45,68",,,,,,,,,"17,53","38,3756567","2,71","5,9325744","25,44","55,6917689","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,5942,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"45,68",COMPOSICAO,88301,OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","20,24","20,24",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,5942,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"45,68",COMPOSICAO,89128,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - DEPRECIAÇÃO. AF_06/2014",H,COLETADO,"1,0000000","22,40","22,40",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,5942,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"45,68",COMPOSICAO,89129,"PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - JUROS. AF_06/2014",H,COLETADO,"1,0000000","3,04","3,04",,,,,,,,,,,,CAIXA REFERENCIAL
